1.473962407631050464e+00,7.188777113341279223e-01,-4.262126506134131798e-01,4.703012483925783638e-02
1.845111109556270668e+00,6.488289718269434347e-01,1.861515991206773302e-01,3.361708907831062465e-01
-2.609654654236709392e-01,1.366459949177381006e-01,9.900296130089233371e-01,5.137344208866393425e-01
2.099270290181999066e+00,4.094473410006265190e-01,2.805031195973579639e-01,7.696841679819543813e-04
1.874069324360924771e+00,6.185457244705786506e-01,3.387733788676148272e-01,9.221529315957099904e-03
1.520349754624346073e+00,4.482274817754701157e-01,-3.286927053754131189e-01,1.583633260654836450e-01
1.662149430546602247e+00,9.811900901885237669e-01,-3.546522488826475139e-01,8.892281420994129215e-01
9.102690613312657275e-01,4.268646090817339589e-01,-3.886168384141589494e-01,8.439815841365504445e-01
-9.043464105686098709e-01,6.518751398961762922e-01,5.463898712858978879e-01,4.466965141966544595e-01
1.822245222914038898e+00,3.326280727440595886e-01,-3.584271799838202877e-01,9.670905109963712221e-01
4.863765803374452412e-01,8.816352907855791177e-01,-3.010030497990636711e-01,1.468361478620862082e-01
7.172791222818809542e-01,1.564484235741878670e-01,7.515764524878583153e-01,2.043361717066959349e-01
1.370517958069815412e-01,5.511861820080565799e-01,8.664412696326455610e-01,7.372476900567901392e-01
-1.931321686033947160e-01,1.531223487901682834e-01,1.095971242333075413e+00,3.026246345027017171e-01
-2.767814181321421318e-01,6.466688024201566742e-01,1.062638110060452945e+00,6.636985473120098344e-01
9.646730842993975763e-01,1.273802810045386869e-01,-4.388753352408544250e-01,3.141928493828538560e-01
9.011897314853546392e-01,1.021756340817172592e-01,2.779392759580501249e-01,7.112747385319633242e-01
1.714463830043881698e+00,5.277479921918925010e-01,5.674139085042780029e-03,1.861082090216890084e-01
-1.509010575762051443e-01,5.792727132038326676e-01,8.706941201218089121e-01,3.193004723216363860e-01
1.697220566914629414e+00,9.657761735961358784e-01,-6.763464270225245933e-02,6.074453704464242154e-01
1.524335642453397699e-01,3.927798372863035015e-01,1.088403298043212064e-01,4.204478394849919809e-02
6.981097884970105527e-01,8.514543033712266284e-01,-2.262256003165760698e-01,6.692682898410257097e-01
-3.569640589935055286e-02,3.825959764743463998e-01,1.011730311565264495e+00,3.912297623993599149e-02
2.397054259829263165e-02,2.679663250767901905e-01,8.805420761060843704e-01,8.000523336346911929e-01
2.342681202663702000e-01,9.686238746450718251e-01,9.648286793289315710e-01,5.912076040197892235e-01
-1.063511093960088028e+00,4.127464801546301132e-01,1.482223216135586663e-01,7.649673632693352321e-01
4.777956219936249638e-01,6.976828384151562146e-01,-4.966364196065671255e-01,3.236314558577279010e-01
-1.001920656606244853e+00,4.369830934182618032e-01,5.720748001615920675e-01,6.001955363696993562e-01
-7.980453871888871786e-01,9.253203440269944791e-01,7.921166695659880297e-01,5.108365865615105417e-02
1.109432662170271255e+00,2.013126114667779243e-01,-5.974229399866111123e-01,5.004812857462923592e-01
1.747959614173600018e+00,1.503849266942021146e-01,-4.240223383622534481e-01,6.659546368836016805e-01
-6.541058365418037646e-01,2.232400364463421605e-01,7.256289261039629013e-01,8.196826370842037468e-01
-9.691060728210575403e-01,6.660975210828653514e-01,1.716168778289495767e-01,8.046106209065423398e-01
8.852518267987702361e-01,9.417931510167254494e-01,3.659610995821337975e-01,9.878547245403467292e-01
-3.442072819448881438e-01,5.782264702921243726e-01,9.591391281995094165e-01,8.205489214885361982e-01
3.369014165731894495e-01,5.530861320971717232e-01,1.054648529826372139e+00,8.213524653653195839e-01
1.691270443353930508e-01,6.167946213761498209e-01,-9.718492930202193847e-02,9.764585523796686095e-01
-1.037016315673906952e+00,7.250601037888366740e-01,4.474484413365251712e-01,1.966142893022361227e-01
-5.835560703367694835e-01,8.827523322566532826e-01,6.462072448635494126e-01,8.329267573721919060e-01
-3.484968616956632403e-01,6.949813179095306603e-01,9.017780103371141331e-01,3.478945505161109564e-01
8.222348590518460121e-01,3.058088219047843115e-01,1.666073288934488694e-01,5.934045483375455232e-01
1.244836083881523808e-01,2.042313276362772712e-02,3.021774708108391772e-01,1.520211262004322883e-02
-4.666444256304591032e-01,4.204719412142776669e-01,8.515973267005894076e-01,6.233200053370914206e-01
2.883064011421897499e-01,3.926163052216142813e-01,1.051656964457361010e+00,9.470846920282219861e-01
1.028329917341186395e+00,1.549480721133041916e-01,-3.404951895295547093e-01,7.112205894767115177e-01
1.528696481788984318e+00,9.639112675318205481e-01,-3.880704661603046057e-01,8.685201903413592994e-01
7.313046840951933358e-01,2.351039634449147986e-02,7.496143190986150895e-01,6.201803693331171541e-01
3.351852141576567856e-01,8.681214088950888197e-01,1.089806804728037370e+00,2.953619911378462248e-01
3.017061243361805478e-01,9.092354582672146357e-01,6.457986623748926402e-02,8.624794605070109643e-01
2.310652938794690581e-01,5.704210595378208515e-01,4.419696107117117578e-01,7.270358315425125006e-01
3.408998014300542723e-01,7.894150728881151879e-01,1.086238652215607781e+00,2.278347820677441016e-01
-8.152146250812196682e-01,1.561527383655447743e-02,1.333526829078217069e-01,9.223405277725138518e-02
1.929595014430678379e+00,4.809927107330951301e-01,-4.663172191884187856e-02,7.482785368965686468e-01
-6.848012261284573965e-01,5.142253546098678463e-01,3.456014488076293301e-01,9.195819862520073773e-01
-6.152960446143989071e-01,6.161071960327230146e-01,6.119834591831758708e-01,2.664642391424671963e-01
-2.977871546746568288e-01,9.348597662662743168e-01,9.724269081503718049e-01,3.185855137079262045e-01
2.154214752697422852e-01,4.546537807859247771e-01,-1.934656497299498679e-01,4.851111407661046204e-02
4.983366939573002918e-01,3.974639268700819184e-01,-3.089715335290399989e-01,2.693016116845614594e-01
9.436413773761249679e-01,9.257905870220940470e-01,4.307422734691253030e-01,4.100944231220002845e-01
5.171329235741366492e-01,3.528174907062426868e-01,7.690844686969123822e-01,4.587903756328463034e-01
-2.103271870827419510e-02,5.072113559831350482e-01,1.588308962558274140e-01,4.187592061292620960e-01
8.745514345147498148e-02,6.656026393586882417e-01,1.806707497940077123e-01,2.351700568378212175e-02
1.076190026306454772e+00,6.276682388979006877e-01,2.417951755989071472e-01,3.874620013493815796e-01
-6.749873971845148368e-01,1.222841076951926009e-01,6.574061447936488944e-01,6.661017460978361227e-01
2.575669793278870245e-01,4.751397297088959526e-01,-8.714166189601191270e-03,2.813746509214107849e-01
9.537008557321473290e-02,5.120346273170511830e-01,7.778445389003461052e-01,4.472547293237180144e-01
2.193810389066666588e-01,2.286557839070372244e-01,-1.653043671937301784e-01,7.219457255543823004e-01
1.058462438458062316e+00,5.523295559140136701e-01,-6.494998882854962075e-01,4.721203082591166611e-01
6.413493904664658851e-01,4.296421374894134892e-01,9.043091145202887260e-01,7.005639255420438305e-01
3.088271798634564247e-01,5.464464304223375368e-01,7.812339706743971490e-01,5.477219784951812276e-01
1.851120915327497896e+00,8.493079919947883472e-01,-1.242050869503191213e-01,4.153657004329366353e-01
7.081294494106290527e-01,1.285577545048109949e-01,-4.077915420249870748e-01,4.307838521249132135e-01
-4.720426020442052839e-01,4.871917691042578769e-01,1.044300208115916950e+00,9.839015817804580566e-01
-4.833999853093826071e-02,7.523844011311774382e-01,1.104324711156528194e+00,1.112928739765383090e-01
8.929087031718253575e-01,2.249623405906225893e-01,2.608578786054943643e-01,4.673343792412628650e-01
1.115198408290688503e+00,7.857534694890984106e-01,-4.968352479240493724e-01,8.946855949398644370e-01
-1.710860663901266898e-01,3.348426362323086991e-02,9.827064767803113110e-01,7.914788714014009408e-01
6.087103335696786299e-01,6.754717801157411605e-01,-4.982254633944860345e-01,5.387744595547216964e-02
-8.086793511384159361e-01,8.163392097085301335e-01,2.305987646839498528e-01,9.261970184567247522e-02
1.066657773012920529e+00,9.911790018744329744e-01,-5.705678834166655333e-01,6.499250752733777281e-01
7.435482798554052808e-01,2.276980841382930665e-01,-6.482281011136101778e-01,6.931206753696401712e-01
-3.198239436816958658e-01,2.270155361751511336e-01,1.024638453131256677e+00,2.186789879399814174e-01
8.423899431295324147e-01,5.239490384972411707e-01,1.282441853603266124e-01,7.851037317799991477e-01
1.012850076813125222e+00,8.604859052880255987e-01,2.149995312651774848e-01,4.128117419486988515e-01
9.606301520972830854e-01,3.597527632472776737e-01,-5.540811126944998888e-01,5.829607024559411155e-01
1.190453729699296526e+00,3.742829898508569508e-01,3.732337690559762999e-02,7.114599586452075020e-01
1.158854968602834462e-01,6.205276021737350378e-01,-1.114876592696759650e-01,9.256159656527123136e-01
-3.732169836951863551e-01,2.198263238635396188e-01,9.133920030405821011e-01,4.278546149234082607e-01
1.668287624557174276e+00,1.232480385439749249e-02,-3.003231332550981847e-01,5.336294390493546702e-01
-8.594049231294186297e-01,1.537202523176868230e-01,-1.437775968981315766e-01,4.752705062408171255e-01
6.165861486612725928e-01,7.304424814579222325e-01,6.088768234124143364e-01,4.934443014474880762e-01
9.384889377707340552e-01,5.477425294100202180e-02,5.939998055921439368e-01,1.323337355596914122e-01
-1.089513966137550943e-01,9.425973172983442838e-01,9.597318246813759668e-01,9.747899944105077319e-01
1.988000299549924355e-01,1.821172680768755603e-01,4.494124950164201104e-01,3.825226079952387392e-01
7.296719249012180164e-01,2.417752465939325690e-01,6.026715194148564159e-01,8.629581731612743223e-01
9.008231584053738583e-01,9.074929730118896920e-01,4.160978764779908468e-01,8.190666227510174924e-01
7.851153525985228310e-01,4.657249185592671203e-02,-5.419776906630819902e-01,8.406054363782200500e-02
6.227806734407687062e-01,9.205287878487774522e-01,-2.587688135683555157e-01,1.770015206909880678e-02
1.858262407679625694e+00,9.201788506823026514e-01,-1.680251669525786584e-01,2.803610043245274852e-01
1.796480369725365511e+00,4.162559052148843142e-01,2.409270315780786542e-01,7.237544166827342140e-01
-3.812122797343338032e-01,9.972056428382125581e-01,1.014905682399931841e+00,7.977961732297659259e-01
7.236001476233917540e-01,6.022505666842979943e-01,5.667109821168901940e-01,9.484302153713181083e-01
1.445929256845715827e+00,4.099203147404205660e-01,-3.861622489652816737e-01,9.522050576357360407e-01
1.609926124211001452e+00,6.996591880996266832e-01,-3.032026248218528397e-01,1.017117653237028518e-01
-7.081262434822853391e-02,3.135101151771563233e-01,4.980778882971710897e-01,4.709570102988546170e-01
1.415742527186963917e+00,1.789568287224533316e-01,-5.640359714187683782e-01,6.002328773431593323e-01
-3.639875964363627481e-01,3.621952471216232095e-01,9.530631566373641839e-01,4.055059774185582055e-01
1.495197946391525923e+00,6.009780031293217029e-01,-3.623235461657322021e-01,3.602126716823187413e-01
9.067547331814623801e-01,8.106894247150429056e-01,3.492597610521426255e-01,7.256314588342752669e-01
5.776251727493719734e-01,4.571661589022202321e-02,-3.608660232764344666e-01,1.782781157140270745e-01
2.049881557983568747e+00,6.137234024260562748e-02,5.612948616516821865e-01,3.217540486696767177e-01
-9.190961590973432127e-01,2.467735120736760379e-01,7.734935574705142924e-01,8.672226892715617641e-01
1.032264234089383281e+00,4.655672584237927625e-01,-4.828829134441225968e-02,8.007693530625520362e-01
-4.002564041129987871e-01,7.110090007811423751e-01,8.371607222782395663e-01,3.088631045428249511e-01
7.638496476174816419e-02,2.766547368394438600e-01,9.439566135975187011e-01,5.051954482006771885e-01
5.278202143494244991e-01,7.690009734988579870e-01,-4.431592065433007654e-01,7.413719420544893079e-01
4.993094489862478502e-01,2.637561154270096075e-01,8.985755044353057608e-01,6.191724295514655640e-01
1.238903500627466236e+00,5.769973287915964866e-01,-3.860639981340653337e-01,9.003556402516709189e-01
3.886552562820529966e-01,5.263504983667172121e-01,1.002058799026072755e+00,2.506504381024409200e-01
2.092018803921786851e+00,8.727281842746731355e-01,2.576816959051135836e-01,4.922038331202663874e-01
6.562098067916588562e-01,2.321586000831140639e-01,6.920479117089207710e-01,9.880569572762797348e-01
-6.554364709100343189e-01,1.457820891784200601e-02,8.377354767485237774e-01,6.360299469029448982e-01
1.795331305242140463e+00,6.579350887852500884e-01,-4.220629879265961337e-01,8.803178526613381072e-01
-8.671520468778580737e-01,4.954387817255789805e-01,4.532632171489603956e-01,1.040470883482100817e-01
4.745478856555305214e-01,2.010331152414920330e-01,-3.722784334106616355e-01,4.550611400055544209e-01
9.958109558510311321e-02,1.063802263279653992e-01,1.007060613420329709e+00,1.703528234856332979e-02
1.359117410871689136e-01,1.922745832277397149e-01,4.359561010480551557e-01,1.213322627422882549e-01
2.144353217838673942e+00,9.648434400930904209e-01,-5.422770036224324602e-02,1.566192324366776356e-01
1.160274626194228276e+00,2.256939328167085757e-01,-4.291850885599192700e-01,5.731593904816767449e-02
1.547361783673260882e-01,8.860335937734942213e-02,-3.505835773320521986e-01,2.490713296374245100e-01
2.152874185099986182e+00,7.514194876962673186e-01,3.945402840576373027e-01,1.542950299418281990e-01
-5.755972354368368293e-01,8.793171540392437091e-01,9.868833273776185244e-01,5.037881921065074931e-01
1.925156269976794787e+00,6.768031009259124486e-01,3.207574256785912237e-01,9.384443867335827694e-01
1.202618742731542012e+00,4.861780897279885938e-01,-4.438396636817489305e-01,5.883131604875766474e-01
6.207591131265708384e-01,8.945050853634924914e-01,6.216529141915340118e-01,6.230989622803143613e-01
-7.059974175376673711e-02,4.603428039061209232e-01,9.880816216794761075e-01,2.652769314118003097e-01
1.022819689614762773e+00,9.464544529915686066e-01,6.837841681806119953e-02,5.141362288602322472e-01
3.172869573351769223e-02,4.320225556203102224e-01,1.012699175405494367e+00,1.860201653505888508e-02
1.333595754447429449e-01,2.916464898899184810e-03,1.068794056285746308e+00,7.751116726126412448e-01
5.156139404053770026e-01,2.588525497499960526e-02,-3.995142334939414397e-01,5.026471339852106590e-01
1.845015352858225377e+00,6.590648055645207393e-01,2.562963588508222479e-01,6.674254298678604647e-01
8.057377312640060518e-01,3.806072093221276598e-01,4.173912376530515833e-01,6.213723642914044110e-01
9.339004464175967302e-01,4.026310414300032781e-01,4.733663135583282555e-01,2.579559722850034431e-01
1.940996969327897004e+00,9.152702634446658880e-01,3.685175300747546845e-01,1.448313185720574436e-01
6.438928116135034241e-01,7.934567298833427040e-01,-4.012864584809763824e-01,7.041258312159043298e-01
3.621256210500700679e-01,6.583483059578014718e-01,-2.022106016227775416e-01,6.580167818709039551e-01
2.463331311872013138e-02,6.758418263243460844e-01,7.720426501894349647e-01,2.500031604276443664e-01
5.451904547809212076e-01,1.273353560205341406e-01,1.078943306562432980e+00,8.708988222903671916e-01
1.025773955659486925e+00,2.039012882817968775e-01,-4.520842605042290074e-01,1.375075418638126434e-01
-6.083588831213923021e-01,1.310943061316627301e-01,9.123792639046600650e-01,4.202094010162259474e-01
-9.049790332509368707e-01,1.289633108645877879e-01,1.787062289973155305e-01,1.826271556661673845e-02
8.909823092197588501e-01,1.361364008270844472e-01,6.624245369400506567e-01,3.682409137135677080e-01
4.525053457144069258e-01,2.357782813665109112e-01,7.369662582052514122e-01,4.156960428650766648e-01
1.025243149786773333e+00,4.989949691256939657e-01,-4.532760874682697505e-01,8.824018655246657072e-01
-8.578882160775380683e-01,2.576526437450726847e-01,3.343186614184571748e-01,4.860178557664616150e-01
-4.925477940171836266e-01,3.722389077441106142e-01,9.432762151629902059e-01,1.568145436356960243e-02
1.572593754883141237e+00,4.503206235222974030e-01,-2.518722637384600005e-01,6.062756367164485738e-01
4.556111073057875771e-01,9.682211693858814305e-01,8.781184920239710756e-01,5.277620840625821819e-01
-5.177393146838493720e-01,5.595665520903522205e-01,4.553524844846895681e-01,6.067257034280606476e-01
6.041367700962300136e-01,8.139560798416214382e-01,6.584649925990990749e-01,2.606701457752580442e-01
9.209710964213486672e-01,4.846020100063660463e-01,6.951778941880236429e-02,5.420298292603178414e-01
1.595637088890791588e+00,9.265854169564102794e-01,-1.100103617238814280e-01,7.269202391097734361e-01
-1.999920685015145472e-02,1.097966290714301740e-01,2.551757123408145977e-01,1.253084490210243374e-01
4.468623896657658578e-01,6.599826260346441931e-01,-4.294668799807626058e-01,8.000067044946962413e-01
1.399678133167319150e-01,5.095949976282351246e-01,1.091921592361486448e+00,3.273280118460941690e-02
5.988452012010185843e-01,3.713129398465936370e-01,-6.741740077275393261e-01,2.608284852119586716e-01
1.910309167192454360e+00,8.592670455809978680e-01,-1.438351211596138601e-01,6.374098686424225502e-01
-9.185313637228350592e-01,6.317995491615906456e-01,7.618802737795112856e-01,7.097077908900761845e-02
1.775191759475496789e-01,9.786466928743460247e-01,-1.836750641867421555e-02,3.097600781829686900e-01
1.826246625544537983e+00,4.325465111923904038e-01,-2.977351407529229554e-01,5.840644765459678256e-01
1.584932604035893533e+00,7.945081215672857855e-01,-5.510096892808097335e-03,6.386481786573523500e-01
1.603855879691467867e-01,7.237482955766397774e-01,-3.403646719358467410e-01,9.654270390352609477e-01
6.730071943457434092e-01,7.544055400186870930e-01,8.396482174420170086e-01,9.976728076242225018e-01
2.635996151009215027e-01,6.808244747870227931e-01,-2.201774614314203071e-02,3.759962382660030356e-01
3.389868152395695833e-01,3.142541657574254854e-01,8.874413566740384507e-01,3.230644836667423414e-01
6.334903084553077102e-02,3.257691941124057911e-01,3.233680266263695979e-01,7.198739713067443535e-01
-2.371083620958706062e-01,8.296153166260888945e-02,1.065125799077331736e+00,3.324491996364637991e-01
2.539890111320765032e-01,3.121815794008986344e-02,-3.110897234826245361e-01,4.947340953885005499e-01
-8.374267311949371573e-01,7.780501754200637166e-01,5.150657732637151653e-01,8.676186273202304289e-01
-3.847998926997935332e-01,1.047781397664374614e-01,9.189515209087822933e-01,1.045936053512070973e-01
-4.491389848122914197e-01,7.094617569733412399e-01,9.465060319625855367e-01,1.891651408828946002e-01
1.270205705037788180e+00,6.927593011133138523e-01,-4.280391557816565218e-01,9.209938234251655587e-01
2.305038774118720046e-01,7.595890596371104309e-01,-1.600001746426735205e-01,2.824391033922931671e-01
5.372787923639685825e-01,3.330760552577046729e-01,5.388629547777740170e-01,1.532337319884788940e-01
-1.184484091502675085e+00,4.519584744177340685e-01,2.594861527249093802e-01,2.252733314945853937e-02
2.307864020917486936e-02,1.126729121157027391e-01,1.074077668287444887e+00,7.782755277048452047e-01
3.599266780409121624e-02,9.378391801685044271e-01,8.967871513048006338e-02,5.559703625719978337e-01
1.046619334769748999e+00,6.046255475571780114e-01,1.925497136531393039e-01,6.450158044476678176e-01
1.231832616875082609e+00,5.338010326910778147e-01,-3.791871159004159830e-01,7.924535049754627414e-01
-1.218377350478126453e-01,6.487498427807381063e-01,4.396109923950040077e-01,8.198276057394109362e-01
1.901332161570002954e+00,4.891950786392463835e-01,1.376005666682877659e-01,1.270473793503080762e-01
3.046378333597182797e-01,2.764877034372414943e-01,7.697414687724435378e-01,2.846406788679406441e-01
1.418985457102076020e-01,1.805243065618821197e-01,8.296387113516168199e-01,3.821572703245080804e-01
1.334864641303799893e+00,7.823133095359685596e-01,-3.395219506402261667e-01,8.620457358129522962e-01
-3.488951672120314540e-01,5.324316702484017672e-01,8.661469872742343368e-01,8.025477837018979432e-01
1.938893764115297680e+00,5.327941313121765665e-01,5.116892109064422045e-02,7.674808341291334823e-01
6.771279765722262312e-01,3.159924173774223410e-01,4.914061809896663746e-01,4.408676954949977134e-01
1.520638101925187335e+00,3.482173349772333948e-01,-6.312744571414823369e-01,8.158895648585099414e-01
3.830700781651745213e-01,7.919876317273186750e-01,-3.621241929282641159e-02,6.305989429019526193e-01
-8.222620950648010796e-01,9.151236856077763493e-01,5.119019573062889850e-02,8.762702392925547645e-01
-7.672856486300602130e-01,8.742248976523877557e-01,6.372097626494717115e-01,3.901898410030879560e-02
5.556594486821557766e-01,1.737353075195009477e-01,8.902884419339074373e-01,6.054249949527614749e-01
-2.521148139851670522e-01,5.945061973172899306e-01,9.583047490601624974e-01,4.782219541516981032e-01
9.198755287366425781e-01,8.019151846253125271e-03,3.884209472797585105e-01,4.071498867700494850e-01
1.063778472691245813e+00,3.835656325688434620e-01,7.296037302701932625e-02,8.032467184963221207e-02
1.299356498854862263e+00,2.345542778284918084e-01,-3.432045585882291250e-01,8.439802542063441493e-01
1.807889372830701280e+00,1.876299573282328437e-01,7.500880070728024873e-02,1.346309372080726208e-01
8.480964234325307771e-01,2.441476402901920917e-01,-8.078625684651132843e-01,2.396831613420948859e-01
-2.414952200735037413e-01,8.325120017373962567e-01,9.661478702006524033e-01,7.601656166749545251e-01
-1.035714516803786234e+00,5.800189385912423168e-01,1.348370225884205631e-01,3.924275954957002766e-01
1.147451262189233212e+00,8.981306127091606140e-01,-4.824519298965074809e-01,8.766385479038526496e-01
4.821137682500892252e-01,2.695052463102320939e-02,-3.137306829022087351e-01,4.937462449036579271e-01
6.974844187280874186e-01,6.758844908511366656e-01,-4.746436730444407726e-01,7.203779476872879117e-01
1.667309395902094371e+00,4.325101072592478779e-01,-2.582107630100648477e-01,2.103137407582912344e-01
1.317688002892978938e+00,7.799187457603835583e-01,-3.647865303457162867e-01,2.075769227322269428e-01
1.439155165327822061e+00,3.706346268471359950e-01,-5.425308626887452856e-01,9.316138327332776914e-01
2.041799398149246603e+00,3.890411830591395947e-01,4.251451155392180770e-01,2.229747900091594293e-01
-9.170046606588139193e-01,6.502023308780310318e-01,3.409598628539961540e-01,3.759295413327840008e-01
6.902416292587175706e-01,5.791775249798618574e-01,-3.856114619736481508e-01,3.786013398918602890e-01
1.222026128316485438e-01,1.017581376238899660e-01,4.697524392721980080e-02,3.208043361998730303e-01
1.067135173550557870e+00,7.869637031899385793e-01,5.382411115990007877e-01,8.154308461705883637e-02
-6.869034067608579264e-01,1.674498148463831049e-01,7.152858446124260583e-01,1.579820321306856235e-01
-6.595520701116817097e-01,7.427426490890238764e-01,7.490646943526445556e-01,6.846179853578588936e-01
1.896108892460436124e+00,3.813511845285281199e-01,-5.605772210602805866e-02,4.443053531200447104e-02
1.285625613726917971e+00,4.645101585145650080e-01,-4.128621191826465364e-01,2.309676430854323836e-01
1.393973640775687528e+00,7.306937837934500690e-01,-5.808664665627376600e-01,2.416519774058190073e-01
-8.379473242102472019e-01,6.507269970007401039e-01,2.649595304434512189e-01,8.112087813688938498e-01
4.706561871821328680e-01,2.067887149409083358e-01,-4.250232751229940376e-01,5.854628001264817749e-01
4.662331992227761734e-01,3.218695305483809666e-01,8.952873637695791809e-01,4.273589023960367994e-01
1.731607025034981984e+00,6.203038829368066054e-01,-1.541992110201568511e-01,5.588296741431142411e-01
-7.329005145029785506e-01,9.516729196547707437e-01,4.549225880661270649e-01,6.382621083605880541e-01
8.357521724848486766e-01,7.026453545553524860e-01,-3.613226738488576339e-01,1.870233158480306690e-01
4.623885233970544961e-01,1.826905870439332613e-01,-4.315696579377318320e-01,4.147102545548916330e-01
1.082036283492792822e-01,1.662494243095670177e-01,9.505151879764106582e-01,2.838910273354667835e-01
-8.999661624736159382e-01,9.391464714656417856e-01,6.764124410732982318e-01,4.438818833625282068e-01
2.476025935101522080e-01,1.410689217577743015e-01,-3.658389911218808965e-01,1.405462972004256628e-02
1.168045094448560972e+00,4.971381947791538858e-01,-2.637641872432633927e-01,2.824092665827020454e-01
1.021365475163222181e+00,7.855616111838215065e-02,-5.417582601595010150e-01,5.328463270164480736e-01
6.220294328020202768e-01,4.486313615166886981e-01,7.121274442342940825e-01,1.618966483298495129e-01
-7.567744535655002158e-01,3.698900995848253270e-02,7.191833089153463199e-01,2.181914504328791304e-01
3.392641234724629307e-01,7.016185802481770262e-01,-1.739582968552894626e-01,4.154329713454394390e-01
2.003604091896689532e+00,7.801445136056077700e-01,2.023667501173258831e-01,8.160290818634070575e-01
1.141002345329817702e+00,5.652990574078469166e-01,-5.249655448614077846e-01,2.279190092326979222e-01
-7.945025407218786473e-01,7.864425330093524069e-01,6.338303335086628021e-01,1.481745202089258528e-01
7.017860903736211631e-01,6.726358211542304844e-02,8.167614641013846155e-01,5.781271080993739542e-01
5.465926637975505598e-01,1.231326865163422379e-01,-4.873814891586980003e-01,7.566168181121157854e-02
3.807305547111911048e-02,7.453838876295819649e-01,-1.126400120576317304e-01,4.317602566761590266e-01
7.767809196137874517e-02,8.438248659133602558e-01,1.093551444037914377e+00,2.222078690217526020e-01
9.675429376473801968e-01,1.346378347131527153e-01,2.668035007941278458e-01,2.007238880503078304e-01
3.747287467435269082e-01,8.821042564545007458e-01,1.078141745627219983e+00,7.224301093224085868e-01
1.964007221885610166e+00,5.034967252884789968e-01,2.930352050290730981e-01,2.891242114054571877e-01
7.612277292142079210e-02,2.602601405808124824e-01,6.547992357038839861e-02,9.345495891501082175e-01
1.464851530354822406e+00,3.707676201869088972e-01,-5.677198490805273057e-01,9.053040096437277029e-01
1.850745640055068808e+00,3.707946859855385524e-01,3.674779797414426397e-02,1.698821788726059268e-01
1.472571327845906275e+00,8.117474280695380351e-02,-4.190044796364859048e-01,5.806737673969991631e-01
1.885878488620638949e-02,2.055796540191361377e-01,9.277567233909660427e-01,7.274370733784978338e-01
1.830788655000370913e+00,8.115907126424168894e-01,-1.458054721072362114e-01,6.638466145213079983e-01
1.316829526743947154e+00,5.772550781470625614e-01,-4.295456036098692643e-01,5.877975434432365365e-01
1.597613359705985170e+00,4.774670491358234958e-01,-3.177609159458044119e-01,8.416594230973384327e-01
1.531992223159275968e+00,5.949291819015178895e-02,-4.053429454455797498e-01,2.702561101220221085e-01
-1.060342105612642527e+00,3.555559675369991401e-01,1.505778838002778119e-01,3.297082843295562338e-01
4.582107657234329445e-01,5.884643893467084164e-01,8.222670893532427749e-01,8.323926636456429051e-01
-7.696416583175386128e-01,6.106930635546803376e-02,5.194632496702143998e-01,9.713476922482663367e-01
9.170483659166012158e-01,6.079191539316936010e-01,7.747121654267418167e-01,7.099006247004802095e-02
